id,gender,age,autonomous_community,neighborhood,level_of_education,employment,family_income,Palmesan,Mallorcan,Balearic,Catalan,Catalan_countries,Spanish,European,political_orientation,mother_tongue,catalan_proficiency_understand,catalan_proficiency_speak,catalan_proficiency_read,catalan_proficiency_write,spanish_proficiency_understand,spanish_proficiency_speak,spanish_proficiency_read,spanish_proficiency_write,languages_studied,statement,value,language_used_with_father,language_used_with_mother,language_used_with_sibilings,language_used_with_grandparents,language_used_with_friends,language_used_with_neighbours,language_used_with_partner,language_used_with_relatives,language_used_with_teachers,language_used_with_classmates,language_used_with_coworkers,language_used_with_immigrants,language_used_with_children,language_watch_TV,language_read,language_music,language_radio,language_movies,language_small_business,language_large_stores,language_financial_entities,language_administration,language_health_care,language_home,language_work,language_school,language_count,language_angry,language_social_networks,language_public_transportation,language_phone,language_taking_notes,language_law_enforcement,Balearic_Islands_native_language,Balearic_Islands_official_language,Balearic_Islands_should_speak,Balearic_Islands_language_public_administration,Balearic_Islands_language_health_care,Balearic_Islands_language_public_education,Balearic_Islands_language_media,Balearic_Islands_language_institutional_acts,Balearic_Islands_host_language_immigrants,Balearic_Islands_language_residents_learn,statement_language
pa005,Male,27,Balearic islands,Plaça de Toros,University studies or equivalent,Full-time employment,I prefer not to say,No,Yes,No,Yes,Yes,No,Yes,Left,Catalan,Well,Well,Well,Well,Well,Well,Well,Well,3 or more,Sometimes_I_feel_compelled_to_use_Spanish,100,Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan and Spanish (50%),N/A,More Catalan than Spanish (75%),Catalan only (100%),Catalan only (100%),Catalan only (100%),More Catalan than Spanish (75%),N/A,More Spanish than Catalan (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Spanish than Catalan (75%),Spanish only (100%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),More Catalan than Spanish (75%),Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Spanish
pa005,Male,27,Balearic islands,Plaça de Toros,University studies or equivalent,Full-time employment,I prefer not to say,No,Yes,No,Yes,Yes,No,Yes,Left,Catalan,Well,Well,Well,Well,Well,Well,Well,Well,3 or more,It_is_not_good_manners_to_answer_in_Spanish_to_someone_who_speaks_Catalan,5,Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan and Spanish (50%),N/A,More Catalan than Spanish (75%),Catalan only (100%),Catalan only (100%),Catalan only (100%),More Catalan than Spanish (75%),N/A,More Spanish than Catalan (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Spanish than Catalan (75%),Spanish only (100%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),More Catalan than Spanish (75%),Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Spanish
pa005,Male,27,Balearic islands,Plaça de Toros,University studies or equivalent,Full-time employment,I prefer not to say,No,Yes,No,Yes,Yes,No,Yes,Left,Catalan,Well,Well,Well,Well,Well,Well,Well,Well,3 or more,If_I_have_children_I_would_like_them_to_speak_Spanish,100,Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan and Spanish (50%),N/A,More Catalan than Spanish (75%),Catalan only (100%),Catalan only (100%),Catalan only (100%),More Catalan than Spanish (75%),N/A,More Spanish than Catalan (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Spanish than Catalan (75%),Spanish only (100%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),More Catalan than Spanish (75%),Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Spanish
pa006,Female,24,Balearic islands,Pere Garau,University studies or equivalent,Full-time employment,"Between 12,450 and 20,199 EUR",Yes,Yes,Yes,No,No,Yes,No,Center-Left,Both,Well,Well,Well,Well,Well,Well,Well,Well,3 or more,I_like_that_people_use_Spanish,100,Catalan only (100%),More Spanish than Catalan (75%),Spanish only (100%),Catalan and Spanish (50%),More Catalan than Spanish (75%),Catalan and Spanish (50%),Others,Catalan and Spanish (50%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),N/A,More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Catalan than Spanish (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Both languages,Both languages,Both languages,Both languages,Both languages,Catalan,Both languages,Both languages,Both languages,Both languages,Spanish
pa006,Female,24,Balearic islands,Pere Garau,University studies or equivalent,Full-time employment,"Between 12,450 and 20,199 EUR",Yes,Yes,Yes,No,No,Yes,No,Center-Left,Both,Well,Well,Well,Well,Well,Well,Well,Well,3 or more,I_like_to_use_Spanish,100,Catalan only (100%),More Spanish than Catalan (75%),Spanish only (100%),Catalan and Spanish (50%),More Catalan than Spanish (75%),Catalan and Spanish (50%),Others,Catalan and Spanish (50%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),N/A,More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Catalan than Spanish (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Both languages,Both languages,Both languages,Both languages,Both languages,Catalan,Both languages,Both languages,Both languages,Both languages,Spanish
pa006,Female,24,Balearic islands,Pere Garau,University studies or equivalent,Full-time employment,"Between 12,450 and 20,199 EUR",Yes,Yes,Yes,No,No,Yes,No,Center-Left,Both,Well,Well,Well,Well,Well,Well,Well,Well,3 or more,Sometimes_I_feel_compelled_to_use_Spanish,0,Catalan only (100%),More Spanish than Catalan (75%),Spanish only (100%),Catalan and Spanish (50%),More Catalan than Spanish (75%),Catalan and Spanish (50%),Others,Catalan and Spanish (50%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),N/A,More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Catalan than Spanish (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Both languages,Both languages,Both languages,Both languages,Both languages,Catalan,Both languages,Both languages,Both languages,Both languages,Spanish
pa006,Female,24,Balearic islands,Pere Garau,University studies or equivalent,Full-time employment,"Between 12,450 and 20,199 EUR",Yes,Yes,Yes,No,No,Yes,No,Center-Left,Both,Well,Well,Well,Well,Well,Well,Well,Well,3 or more,It_is_not_good_manners_to_answer_in_Spanish_to_someone_who_speaks_Catalan,0,Catalan only (100%),More Spanish than Catalan (75%),Spanish only (100%),Catalan and Spanish (50%),More Catalan than Spanish (75%),Catalan and Spanish (50%),Others,Catalan and Spanish (50%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),N/A,More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Catalan than Spanish (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Both languages,Both languages,Both languages,Both languages,Both languages,Catalan,Both languages,Both languages,Both languages,Both languages,Spanish
pa006,Female,24,Balearic islands,Pere Garau,University studies or equivalent,Full-time employment,"Between 12,450 and 20,199 EUR",Yes,Yes,Yes,No,No,Yes,No,Center-Left,Both,Well,Well,Well,Well,Well,Well,Well,Well,3 or more,If_I_have_children_I_would_like_them_to_speak_Spanish,100,Catalan only (100%),More Spanish than Catalan (75%),Spanish only (100%),Catalan and Spanish (50%),More Catalan than Spanish (75%),Catalan and Spanish (50%),Others,Catalan and Spanish (50%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),N/A,More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Catalan than Spanish (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Both languages,Both languages,Both languages,Both languages,Both languages,Catalan,Both languages,Both languages,Both languages,Both languages,Spanish
pa007,Female,25,Balearic islands,Sant Jordi,University studies or equivalent,Part-time employment,"Between 20,200 and 35,199 EUR",No,Yes,Yes,No,No,Yes,Yes,Left,Catalan,Well,Well,Well,Well,Well,Well,Well,Well,1,I_like_that_people_use_Spanish,53,Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),More Catalan than Spanish (75%),Catalan and Spanish (50%),Catalan only (100%),Catalan only (100%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Spanish only (100%),N/A,More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),More Catalan than Spanish (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan only (100%),Catalan and Spanish (50%),More Catalan than Spanish (75%),Catalan only (100%),Catalan only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Catalan than Spanish (75%),Catalan and Spanish (50%),Both languages,Both languages,Both languages,Both languages,Both languages,Catalan,Catalan,Both languages,Both languages,Both languages,Spanish
pa007,Female,25,Balearic islands,Sant Jordi,University studies or equivalent,Part-time employment,"Between 20,200 and 35,199 EUR",No,Yes,Yes,No,No,Yes,Yes,Left,Catalan,Well,Well,Well,Well,Well,Well,Well,Well,1,I_like_to_use_Spanish,24,Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),More Catalan than Spanish (75%),Catalan and Spanish (50%),Catalan only (100%),Catalan only (100%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Spanish only (100%),N/A,More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),More Catalan than Spanish (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan only (100%),Catalan and Spanish (50%),More Catalan than Spanish (75%),Catalan only (100%),Catalan only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Catalan than Spanish (75%),Catalan and Spanish (50%),Both languages,Both languages,Both languages,Both languages,Both languages,Catalan,Catalan,Both languages,Both languages,Both languages,Spanish
pa007,Female,25,Balearic islands,Sant Jordi,University studies or equivalent,Part-time employment,"Between 20,200 and 35,199 EUR",No,Yes,Yes,No,No,Yes,Yes,Left,Catalan,Well,Well,Well,Well,Well,Well,Well,Well,1,Sometimes_I_feel_compelled_to_use_Spanish,100,Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),More Catalan than Spanish (75%),Catalan and Spanish (50%),Catalan only (100%),Catalan only (100%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Spanish only (100%),N/A,More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),More Catalan than Spanish (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan only (100%),Catalan and Spanish (50%),More Catalan than Spanish (75%),Catalan only (100%),Catalan only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Catalan than Spanish (75%),Catalan and Spanish (50%),Both languages,Both languages,Both languages,Both languages,Both languages,Catalan,Catalan,Both languages,Both languages,Both languages,Spanish
pa007,Female,25,Balearic islands,Sant Jordi,University studies or equivalent,Part-time employment,"Between 20,200 and 35,199 EUR",No,Yes,Yes,No,No,Yes,Yes,Left,Catalan,Well,Well,Well,Well,Well,Well,Well,Well,1,It_is_not_good_manners_to_answer_in_Spanish_to_someone_who_speaks_Catalan,0,Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),More Catalan than Spanish (75%),Catalan and Spanish (50%),Catalan only (100%),Catalan only (100%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Spanish only (100%),N/A,More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),More Catalan than Spanish (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan only (100%),Catalan and Spanish (50%),More Catalan than Spanish (75%),Catalan only (100%),Catalan only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Catalan than Spanish (75%),Catalan and Spanish (50%),Both languages,Both languages,Both languages,Both languages,Both languages,Catalan,Catalan,Both languages,Both languages,Both languages,Spanish
pa007,Female,25,Balearic islands,Sant Jordi,University studies or equivalent,Part-time employment,"Between 20,200 and 35,199 EUR",No,Yes,Yes,No,No,Yes,Yes,Left,Catalan,Well,Well,Well,Well,Well,Well,Well,Well,1,If_I_have_children_I_would_like_them_to_speak_Spanish,61,Catalan only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),More Catalan than Spanish (75%),Catalan and Spanish (50%),Catalan only (100%),Catalan only (100%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Spanish only (100%),N/A,More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),More Catalan than Spanish (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan only (100%),Catalan and Spanish (50%),More Catalan than Spanish (75%),Catalan only (100%),Catalan only (100%),Catalan and Spanish (50%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Catalan than Spanish (75%),Catalan and Spanish (50%),Both languages,Both languages,Both languages,Both languages,Both languages,Catalan,Catalan,Both languages,Both languages,Both languages,Spanish
pa008,Male,25,Balearic islands,Son Sardina,University studies or equivalent,Full-time employment,"Between 20,200 and 35,199 EUR",No,Yes,No,No,No,No,No,Left,Catalan,Well,Well,Well,Well,Well,Well,Well,Well,1,I_like_that_people_use_Spanish,100,Spanish only (100%),Catalan only (100%),Catalan only (100%),Catalan only (100%),More Catalan than Spanish (75%),More Spanish than Catalan (75%),Catalan only (100%),Catalan only (100%),More Catalan than Spanish (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Spanish only (100%),N/A,More Spanish than Catalan (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),Catalan only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan only (100%),More Spanish than Catalan (75%),Catalan,Both languages,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Catalan,Both languages,Spanish
